lI (316800) sensors;316619062;A;-0.017713;-0.008229;0.000195;3.000000
lI (316820) sensors;316639032;A;-0.017713;-0.008229;0.000197;3.000000
lI (316845) sensors;316659088;A;-0.017713;-0.008229;0.000197;3.000000
lI (316860) sensors;316678987;A;-0.017713;-0.008229;0.000197;3.000000
lI (316880) sensors;316698974;A;-0.017713;-0.008229;0.000197;3.000000
lI (316900) sensors;316718739;A;0.017713;0.008229;-0.000197;3.000000
lI (316920) sensors;316738829;A;-0.017713;-0.008229;0.000197;3.000000
lI (316940) sensors;316758740;A;-0.017713;-0.008229;0.000197;3.000000
lI (316960) sensors;316778668;A;0.017713;0.008229;-0.000197;3.000000
lI (316985) sensors;316798805;A;-0.017713;-0.008229;0.000197;3.000000
lI (317000) sensors;316818573;A;-0.017713;-0.008229;0.000197;3.000000
lI (317020) sensors;316838575;A;-0.017812;-0.008952;-0.038860;3.000000
lI (317040) sensors;316858314;A;-0.017713;-0.008229;0.000197;3.000000
lI (317060) sensors;316878702;A;-0.017713;-0.008229;0.000197;3.000000
lI (317080) sensors;316898313;A;-0.017812;-0.008952;-0.038860;3.000000
lI (317100) sensors;316918242;A;-0.017713;-0.008229;0.000197;3.000000
lI (317120) sensors;316938207;A;-0.017713;-0.008229;0.000197;3.000000
lI (317140) sensors;316958341;A;-0.017713;-0.008229;0.000197;3.000000
lI (317165) sensors;316978200;A;0.017613;0.007507;-0.039255;3.000000
lI (317185) sensors;316998158;A;-0.017713;-0.008229;0.000197;3.000000
lI (317200) sensors;317018225;A;-0.017693;-0.008085;0.008009;3.000000
lI (317220) sensors;317038088;A;-0.017693;-0.008085;0.008009;3.000000
lI (317240) sensors;317060464;P;-0.500000;-7.000000;24.036987;5.060000
lI (317240) sensors;317060464;S;0.168000;0.096000;0.635000
lI (317240) sensors;317057837;A;0.017732;0.008374;0.007614;3.000000
lI (317260) sensors;317077763;A;-0.017693;-0.008085;0.008009;3.000000
lI (317280) sensors;317097451;A;-0.017713;-0.008229;0.000197;3.000000
lI (317300) sensors;317117844;A;-0.017713;-0.008229;0.000197;3.000000
lI (317320) sensors;317137724;A;0.017713;0.008229;-0.000197;3.000000
lI (317340) sensors;317157782;A;0.017713;0.008229;-0.000197;3.000000
lI (317360) sensors;317177730;A;-0.017713;-0.008229;0.000197;3.000000
lI (317380) sensors;317197586;A;-0.032530;0.023649;-0.000355;3.000000
lI (317400) sensors;317217254;A;-0.017713;-0.008229;0.000197;3.000000
lI (317420) sensors;317237444;A;-0.017713;-0.008229;0.000197;3.000000
lI (317440) sensors;317257351;A;-0.017713;-0.008229;0.000197;3.000000
lI (317460) sensors;317277425;A;-0.017713;-0.008229;0.000197;3.000000
lI (317480) sensors;317297329;A;0.017713;0.008229;-0.000197;3.000000
lI (317500) sensors;317317004;A;-0.017713;-0.008229;0.000197;3.000000
lI (317520) sensors;317337293;A;-0.017713;-0.008229;0.000197;3.000000
lI (317540) sensors;317357289;A;-0.017713;-0.008229;0.000197;3.000000
lI (317560) sensors;317377199;A;0.017713;0.008229;-0.000197;3.000000
lI (317580) sensors;317397070;A;-0.017713;-0.008229;0.000197;3.000000
lI (317600) sensors;317416966;A;-0.017713;-0.008229;0.000197;3.000000
lI (317620) sensors;317437016;A;-0.017713;-0.008229;0.000197;3.000000
lI (317640) sensors;317457066;A;-0.017713;-0.008229;0.000197;3.000000
lI (317660) sensors;317476876;A;0.017713;0.008229;-0.000197;3.000000
lI (317680) sensors;317496854;A;-0.017713;-0.008229;0.000197;3.000000
lI (317700) sensors;317516802;A;-0.017713;-0.008229;0.000199;3.000000
lI (317720) sensors;317536602;A;-0.017620;-0.007581;0.035350;3.000000
lI (317740) sensors;317556776;A;-0.017713;-0.008229;0.000199;3.000000
lI (317760) sensors;317576607;A;-0.017713;-0.008229;0.000199;3.000000
lI (317780) sensors;317596548;A;0.017713;0.008229;-0.000199;3.000000
lI (317800) sensors;317616627;A;-0.017713;-0.008229;0.000199;3.000000
lI (317820) sensors;317636513;A;-0.017713;-0.008229;0.000199;3.000000
lI (317840) sensors;317656546;A;-0.017713;-0.008229;0.000199;3.000000
lI (317860) sensors;317676328;A;0.017713;0.008229;-0.000199;3.000000
lI (317880) sensors;317696336;A;0.017806;0.008878;0.034953;3.000000
lI (317900) sensors;317716381;A;-0.017711;-0.008227;0.000199;3.000000
lI (317920) sensors;317736531;A;0.017711;0.008227;-0.000199;3.000000
lI (317940) sensors;317756202;A;0.017711;0.008227;-0.000199;3.000000
lI (317960) sensors;317776043;A;-0.017732;-0.008371;-0.007612;3.000000
lI (317980) sensors;317796185;A;0.017608;0.007507;-0.039252;3.000000
lI (318000) sensors;317815854;A;0.010627;0.004936;-0.000119;3.000000
lI (318020) sensors;317835963;A;-0.024796;-0.011518;0.000280;3.000000
lI (318040) sensors;317856013;A;0.010627;0.004936;-0.000119;3.000000
lI (318060) sensors;317875991;A;-0.024798;-0.011521;0.000275;3.000000
lI (318080) sensors;317895830;A;-0.024796;-0.011518;0.000275;3.000000
lI (318100) sensors;317915819;A;0.010627;0.004936;-0.000119;3.000000
lI (318115) sensors;317935816;A;-0.024796;-0.011518;0.000275;3.000000
lI (318140) sensors;317955711;A;-0.024796;-0.011518;0.000275;3.000000
lI (318160) sensors;317975710;A;0.010628;0.004936;-0.000118;3.000000
lI (318180) sensors;317995656;A;0.010628;0.004936;-0.000117;3.000000
lI (318200) sensors;318015504;A;0.010628;0.004936;-0.000118;3.000000
lI (318220) sensors;318035438;A;-0.024799;-0.011517;0.000275;3.000000
lI (318235) sensors;318059051;P;-0.500000;-6.875000;24.079987;5.014000
lI (318240) sensors;318055621;A;-0.024799;-0.011517;0.000278;3.000000
lI (318240) sensors;318059051;S;0.055000;-0.011000;0.583000
lI (318255) sensors;318075373;A;-0.017713;-0.008226;0.000199;3.000000
lI (318280) sensors;318095347;A;0.017713;0.008226;-0.000197;3.000000
lI (318300) sensors;318115222;A;0.010628;0.004936;-0.000118;3.000000
lI (318320) sensors;318135241;A;-0.024799;-0.011517;0.000273;3.000000
lI (318335) sensors;318155129;A;-0.024799;-0.011517;0.000273;3.000000
lI (318355) sensors;318175163;A;-0.024799;-0.011517;0.000273;3.000000
lI (318380) sensors;318195149;A;-0.024799;-0.011517;0.000272;3.000000
lI (318395) sensors;318215182;A;0.010629;0.004935;-0.000116;3.000000
lI (318415) sensors;318234994;A;0.010628;0.004934;-0.000116;3.000000
lI (318440) sensors;318254950;A;0.010629;0.004935;-0.000115;3.000000
lI (318455) sensors;318275170;A;-0.024802;-0.011515;0.000269;3.000000
lI (318475) sensors;318294908;A;0.010629;0.004935;-0.000115;3.000000
lI (318495) sensors;318314910;A;-0.024801;-0.011515;0.000266;3.000000
lI (318520) sensors;318334937;A;-0.024802;-0.011515;0.000264;3.000000
lI (318535) sensors;318354670;A;-0.024800;-0.011512;0.000264;3.000000
lI (318555) sensors;318374815;A;0.010628;0.004934;-0.000113;3.000000
lI (318575) sensors;318394335;A;-0.017715;-0.008225;0.000189;3.000000
lI (318600) sensors;318414599;A;-0.017715;-0.008225;0.000189;3.000000
lI (318615) sensors;318434539;A;-0.017715;-0.008225;0.000189;3.000000
lI (318635) sensors;318453998;A;-0.017715;-0.008225;0.000189;3.000000
lI (318655) sensors;318474354;A;-0.017715;-0.008225;0.000189;3.000000
lI (318675) sensors;318494110;A;0.034169;-0.027201;0.000425;3.000000
lI (318700) sensors;318514325;A;-0.017715;-0.008225;0.000189;3.000000
lI (318715) sensors;318534262;A;-0.017715;-0.008225;0.000189;3.000000
lI (318740) sensors;318554218;A;-0.017802;-0.008936;-0.038864;3.000000
lI (318755) sensors;318574009;A;0.024800;0.011512;-0.000266;3.000000
lI (318775) sensors;318594103;A;-0.010628;-0.004934;0.000114;3.000000
lI (318800) sensors;318613839;A;-0.010628;-0.004934;0.000115;3.000000
lI (318815) sensors;318633950;A;-0.010628;-0.004934;0.000115;3.000000
lI (318835) sensors;318653942;A;-0.010628;-0.004934;0.000117;3.000000
lI (318855) sensors;318674025;A;0.024800;0.011512;-0.000272;3.000000
lI (318880) sensors;318693833;A;-0.010628;-0.004934;0.000116;3.000000
lI (318895) sensors;318713296;A;-0.010628;-0.004934;0.000117;3.000000
lI (318915) sensors;318733886;A;-0.010628;-0.004934;0.000118;3.000000
lI (318935) sensors;318753798;A;0.024800;0.011512;-0.000276;3.000000
lI (318955) sensors;318773629;A;-0.010629;-0.004935;0.000118;3.000000
lI (318975) sensors;318793610;A;-0.010540;-0.004284;0.035271;3.000000
lI (318995) sensors;318813541;A;-0.010628;-0.004936;0.000118;3.000000
lI (319015) sensors;318833560;A;-0.010629;-0.004935;0.000120;3.000000
lI (319035) sensors;318853489;A;-0.010629;-0.004935;0.000120;3.000000
lI (319055) sensors;318873392;A;-0.010629;-0.004935;0.000120;3.000000
lI (319075) sensors;318893371;A;-0.010629;-0.004935;0.000120;3.000000
lI (319095) sensors;318913290;A;-0.010628;-0.004936;0.000118;3.000000
lI (319115) sensors;318932899;A;-0.010628;-0.004936;0.000118;3.000000
lI (319135) sensors;318953086;A;0.024799;0.011517;-0.000276;3.000000
lI (319155) sensors;318973189;A;-0.010628;-0.004936;0.000118;3.000000
lI (319175) sensors;318993163;A;-0.010628;-0.004936;0.000119;3.000000
lI (319195) sensors;319013029;A;-0.010628;-0.004936;0.000119;3.000000
lI (319215) sensors;319032961;A;0.024799;0.011517;-0.000278;3.000000
lI (319235) sensors;319052787;A;0.024799;0.011517;-0.000278;3.000000
lI (319240) sensors;319060825;P;-0.500000;-6.750000;23.819000;4.969000
lI (319240) sensors;319060825;S;0.029000;0.021000;0.590000
lI (319255) sensors;319072963;A;0.024799;0.011517;-0.000278;3.000000
lI (319275) sensors;319092833;A;-0.010628;-0.004936;0.000121;3.000000
lI (319295) sensors;319112874;A;-0.010628;-0.004936;0.000120;3.000000
lI (319320) sensors;319132649;A;-0.010628;-0.004936;0.000120;3.000000
lI (319335) sensors;319152815;A;-0.010628;-0.004936;0.000120;3.000000
lI (319355) sensors;319172089;A;0.024799;0.011517;-0.000283;3.000000
lI (319380) sensors;319192679;A;0.024799;0.011517;-0.000283;3.000000
lI (319395) sensors;319212565;A;-0.010628;-0.004936;0.000121;3.000000
lI (319415) sensors;319232492;A;-0.010628;-0.004936;0.000121;3.000000
lI (319435) sensors;319252564;A;-0.010628;-0.004936;0.000121;3.000000
lI (319455) sensors;319272404;A;-0.010738;-0.005657;-0.038935;3.000000
lI (319475) sensors;319292249;A;0.024898;0.012166;0.034868;3.000000
lI (319495) sensors;319312333;A;-0.010628;-0.004936;0.000122;3.000000
lI (319515) sensors;319332154;A;-0.010628;-0.004936;0.000122;3.000000
lI (319535) sensors;319352247;A;-0.010628;-0.004936;0.000122;3.000000
lI (319555) sensors;319372048;A;-0.010628;-0.004936;0.000122;3.000000
lI (319575) sensors;319392017;A;0.024799;0.011517;-0.000285;3.000000
lI (319595) sensors;319412116;A;-0.010628;-0.004936;0.000122;3.000000
lI (319615) sensors;319431992;A;-0.010628;-0.004936;0.000122;3.000000
lI (319635) sensors;319452046;A;-0.010628;-0.004936;0.000122;3.000000
lI (319655) sensors;319471949;A;-0.010740;-0.005661;-0.038933;3.000000
lI (319675) sensors;319491841;A;0.024799;0.011517;-0.000285;3.000000
lI (319695) sensors;319511921;A;0.024799;0.011517;-0.000288;3.000000
lI (319715) sensors;319531828;A;-0.010628;-0.004936;0.000124;3.000000
lI (319735) sensors;319551703;A;-0.010628;-0.004936;0.000124;3.000000
lI (319755) sensors;319571609;A;0.024799;0.011517;-0.000290;3.000000
lI (319775) sensors;319591694;A;-0.010628;-0.004936;0.000124;3.000000
lI (319795) sensors;319611435;A;-0.010628;-0.004936;0.000124;3.000000
lI (319815) sensors;319631547;A;-0.010628;-0.004936;0.000124;3.000000
lI (319835) sensors;319651329;A;0.024799;0.011517;-0.000290;3.000000
lI (319855) sensors;319671065;A;-0.010628;-0.004936;0.000124;3.000000
lI (319875) sensors;319691442;A;-0.010628;-0.004936;0.000124;3.000000
lI (319895) sensors;319711334;A;-0.010628;-0.004936;0.000124;3.000000
lI (319915) sensors;319731199;A;-0.010628;-0.004936;0.000124;3.000000
lI (319935) sensors;319751342;A;-0.010628;-0.004936;0.000124;3.000000
lI (319955) sensors;319771004;A;0.024680;0.010789;-0.039346;3.000000
lI (319975) sensors;319790922;A;-0.010628;-0.004936;0.000124;3.000000
lI (319995) sensors;319810995;A;0.024799;0.011516;-0.000293;3.000000
lI (320015) sensors;319831050;A;-0.010628;-0.004936;0.000125;3.000000
lI (320035) sensors;319850925;A;-0.010628;-0.004936;0.000125;3.000000
lI (320055) sensors;319870932;A;-0.010519;-0.004278;0.035276;3.000000
lI (320070) sensors;319890502;A;-0.010628;-0.004936;0.000125;3.000000
lI (320095) sensors;319910748;A;-0.010750;-0.005667;-0.038930;3.000000
lI (320110) sensors;319930820;A;-0.010628;-0.004936;0.000125;3.000000
lI (320135) sensors;319950802;A;0.024799;0.011516;-0.000293;3.000000
lI (320150) sensors;319970697;A;-0.010628;-0.004936;0.000125;3.000000
lI (320175) sensors;319990513;A;0.024799;0.011516;-0.000293;3.000000
lI (320190) sensors;320010442;A;0.024799;0.011516;-0.000293;3.000000
lI (320215) sensors;320030439;A;0.024799;0.011516;-0.000293;3.000000
lI (320235) sensors;320050501;A;-0.010628;-0.004936;0.000125;3.000000
lI (320240) sensors;320061468;P;-1.000000;-6.625000;23.557983;4.936000
lI (320240) sensors;320061468;S;-0.226000;-0.078000;0.580000
lI (320250) sensors;320070355;A;0.024799;0.011516;-0.000293;3.000000
lI (320270) sensors;320090447;A;-0.010628;-0.004936;0.000125;3.000000
lI (320290) sensors;320109818;A;-0.010519;-0.004278;0.035276;3.000000
lI (320310) sensors;320130388;A;-0.010628;-0.004936;0.000125;3.000000
lI (320330) sensors;320150235;A;-0.010628;-0.004936;0.000125;3.000000
lI (320355) sensors;320170238;A;-0.010628;-0.004936;0.000125;3.000000
lI (320370) sensors;320190148;A;-0.010628;-0.004936;0.000125;3.000000
lI (320390) sensors;320210020;A;-0.010628;-0.004936;0.000125;3.000000
lI (320410) sensors;320230140;A;-0.010628;-0.004936;0.000125;3.000000
lI (320435) sensors;320249998;A;0.024799;0.011516;-0.000293;3.000000
lI (320450) sensors;320269883;A;0.024799;0.011516;-0.000296;3.000000
lI (320470) sensors;320289885;A;-0.010628;-0.004936;0.000127;3.000000
lI (320490) sensors;320309841;A;-0.010628;-0.004936;0.000127;3.000000
lI (320510) sensors;320329741;A;0.024799;0.011516;-0.000297;3.000000
lI (320530) sensors;320349756;A;-0.010628;-0.004936;0.000127;3.000000
lI (320550) sensors;320369580;A;-0.025439;0.026944;-0.000422;3.000000
lI (320575) sensors;320389586;A;-0.010628;-0.004936;0.000127;3.000000
lI (320590) sensors;320409488;A;-0.010628;-0.004936;0.000127;3.000000
lI (320610) sensors;320429409;A;-0.010628;-0.004936;0.000127;3.000000
lI (320630) sensors;320449503;A;-0.010628;-0.004936;0.000127;3.000000
lI (320650) sensors;320469300;A;-0.010628;-0.004936;0.000127;3.000000
lI (320670) sensors;320489274;A;0.024799;0.011516;-0.000297;3.000000
lI (320690) sensors;320509275;A;-0.010628;-0.004936;0.000127;3.000000
lI (320710) sensors;320529372;A;-0.010628;-0.004936;0.000127;3.000000
lI (320730) sensors;320549307;A;-0.010628;-0.004936;0.000127;3.000000
lI (320750) sensors;320569138;A;0.024799;0.011516;-0.000297;3.000000
lI (320770) sensors;320589017;A;-0.010756;-0.005668;-0.038928;3.000000
lI (320795) sensors;320609381;A;0.024799;0.011516;-0.000297;3.000000
lI (320810) sensors;320628906;A;-0.010628;-0.004936;0.000127;3.000000
lI (320830) sensors;320648992;A;-0.010628;-0.004936;0.000127;3.000000
lI (320850) sensors;320668871;A;-0.010756;-0.005668;-0.038928;3.000000
lI (320875) sensors;320688981;A;-0.010756;-0.005668;-0.038928;3.000000
lI (320895) sensors;320708780;A;-0.010628;-0.004936;0.000127;3.000000
lI (320910) sensors;320728772;A;-0.010602;-0.004789;0.007939;3.000000
lI (320935) sensors;320748792;A;0.024696;0.010930;-0.031542;3.000000
lI (320950) sensors;320768516;A;-0.010602;-0.004789;0.007939;3.000000
lI (320970) sensors;320788640;A;-0.010731;-0.005522;-0.031117;3.000000
lI (320990) sensors;320808445;A;0.024824;0.011663;0.007514;3.000000
lI (321010) sensors;320828533;A;-0.010602;-0.004789;0.007939;3.000000
lI (321030) sensors;320848767;A;-0.010602;-0.004789;0.007939;3.000000
lI (321055) sensors;320868435;A;0.024824;0.011663;0.007514;3.000000
lI (321070) sensors;320888226;A;-0.010602;-0.004789;0.007939;3.000000
lI (321090) sensors;320908238;A;-0.010602;-0.004789;0.007939;3.000000
lI (321110) sensors;320928217;A;-0.010602;-0.004789;0.007939;3.000000
lI (321130) sensors;320948274;A;-0.010731;-0.005522;-0.031117;3.000000
lI (321150) sensors;320968252;A;-0.010602;-0.004789;0.007939;3.000000
lI (321170) sensors;320987992;A;-0.010602;-0.004789;0.007939;3.000000
lI (321190) sensors;321008085;A;0.024824;0.011663;0.007514;3.000000
lI (321210) sensors;321028032;A;0.024824;0.011663;0.007514;3.000000
lI (321230) sensors;321047965;A;-0.010602;-0.004789;0.007939;3.000000
lI (321235) sensors;321060215;P;-1.000000;-6.500000;23.328003;4.900000
lI (321240) sensors;321060215;S;0.008000;-0.020000;0.536000
lI (321250) sensors;321067503;A;-0.010487;-0.004130;0.043089;3.000000
lI (321270) sensors;321087823;A;-0.010602;-0.004789;0.007939;3.000000
lI (321290) sensors;321107938;A;-0.010628;-0.004936;0.000127;3.000000
lI (321310) sensors;321127682;A;0.024799;0.011516;-0.000297;3.000000
lI (321330) sensors;321147737;A;0.024799;0.011516;-0.000297;3.000000
lI (321350) sensors;321167764;A;-0.010628;-0.004936;0.000127;3.000000
lI (321370) sensors;321187401;A;0.024799;0.011516;-0.000297;3.000000
lI (321390) sensors;321207500;A;-0.010628;-0.004936;0.000127;3.000000
lI (321410) sensors;321227476;A;0.024670;0.010784;-0.039353;3.000000
lI (321430) sensors;321247361;A;-0.010756;-0.005668;-0.038928;3.000000
lI (321450) sensors;321267343;A;0.024799;0.011516;-0.000297;3.000000
lI (321470) sensors;321286753;A;-0.010628;-0.004936;0.000127;3.000000
lI (321490) sensors;321307334;A;0.024799;0.011516;-0.000297;3.000000
lI (321510) sensors;321327556;A;-0.017713;-0.008226;0.000212;3.000000
lI (321530) sensors;321347226;A;0.017713;0.008226;-0.000212;3.000000
lI (321550) sensors;321367027;A;-0.017713;-0.008226;0.000212;3.000000
lI (321570) sensors;321387122;A;-0.017713;-0.008226;0.000212;3.000000
lI (321590) sensors;321407048;A;-0.017713;-0.008226;0.000212;3.000000
lI (321610) sensors;321427029;A;0.017713;0.008226;-0.000212;3.000000
lI (321630) sensors;321446884;A;0.017713;0.008226;-0.000211;3.000000
lI (321650) sensors;321466956;A;-0.017713;-0.008226;0.000211;3.000000
lI (321670) sensors;321486817;A;-0.017713;-0.008226;0.000209;3.000000
lI (321690) sensors;321506473;A;0.017713;0.008226;-0.000209;3.000000
lI (321710) sensors;321526600;A;-0.017713;-0.008226;0.000209;3.000000
lI (321730) sensors;321546735;A;0.017713;0.008226;-0.000209;3.000000
lI (321750) sensors;321566548;A;-0.017713;-0.008226;0.000209;3.000000
lI (321770) sensors;321586465;A;-0.017713;-0.008226;0.000209;3.000000
lI (321790) sensors;321606562;A;-0.017713;-0.008226;0.000209;3.000000
lI (321810) sensors;321626562;A;-0.010628;-0.004936;0.000125;3.000000
lI (321830) sensors;321646533;A;-0.010628;-0.004936;0.000125;3.000000
lI (321850) sensors;321666416;A;0.024799;0.011516;-0.000293;3.000000
lI (321870) sensors;321686247;A;0.024799;0.011516;-0.000293;3.000000
lI (321890) sensors;321706422;A;0.009987;0.043396;-0.000844;3.000000
lI (321910) sensors;321726230;A;-0.010628;-0.004936;0.000125;3.000000
lI (321930) sensors;321746217;A;-0.010628;-0.004936;0.000125;3.000000
lI (321950) sensors;321766074;A;0.024799;0.011516;-0.000293;3.000000
lI (321970) sensors;321786135;A;0.017713;0.008226;-0.000209;3.000000
lI (321990) sensors;321806021;A;-0.017713;-0.008226;0.000209;3.000000
lI (322010) sensors;321826035;A;0.034170;-0.027196;0.000403;3.000000
lI (322030) sensors;321845787;A;-0.017713;-0.008226;0.000209;3.000000
lI (322050) sensors;321865973;A;0.017713;0.008226;-0.000209;3.000000
lI (322070) sensors;321885866;A;-0.017713;-0.008226;0.000209;3.000000
lI (322090) sensors;321905728;A;0.017592;0.007495;-0.039265;3.000000
lI (322105) sensors;321925677;A;-0.017835;-0.008957;-0.038847;3.000000
lI (322125) sensors;321945756;A;-0.017713;-0.008226;0.000209;3.000000
lI (322145) sensors;321965664;A;-0.017713;-0.008226;0.000207;3.000000
lI (322170) sensors;321985530;A;-0.017832;-0.008953;-0.038849;3.000000
lI (322190) sensors;322005504;A;-0.017713;-0.008226;0.000207;3.000000
lI (322210) sensors;322025520;A;0.024799;0.011517;-0.000290;3.000000
lI (322225) sensors;322045045;A;-0.010628;-0.004936;0.000124;3.000000
lI (322240) sensors;322061048;P;-1.000000;-6.375000;22.901001;4.890000
lI (322240) sensors;322061048;S;0.164000;0.008000;0.588000
lI (322245) sensors;322065291;A;-0.010628;-0.004936;0.000124;3.000000
lI (322270) sensors;322085230;A;0.024799;0.011517;-0.000290;3.000000
lI (322285) sensors;322105275;A;-0.010628;-0.004936;0.000125;3.000000
lI (322305) sensors;322125128;A;-0.010628;-0.004936;0.000125;3.000000
lI (322330) sensors;322145054;A;-0.010628;-0.004936;0.000125;3.000000
lI (322345) sensors;322165121;A;-0.010628;-0.004936;0.000125;3.000000
lI (322365) sensors;322185090;A;-0.010628;-0.004936;0.000125;3.000000
lI (322390) sensors;322205058;A;-0.010628;-0.004936;0.000125;3.000000
lI (322410) sensors;322224813;A;-0.010628;-0.004936;0.000125;3.000000
lI (322430) sensors;322245224;A;0.024799;0.011516;-0.000293;3.000000
lI (322445) sensors;322264914;A;-0.010628;-0.004936;0.000125;3.000000
lI (322465) sensors;322284865;A;-0.010628;-0.004936;0.000125;3.000000
lI (322485) sensors;322304756;A;-0.010628;-0.004936;0.000125;3.000000
lI (322505) sensors;322324801;A;-0.010628;-0.004936;0.000125;3.000000
lI (322525) sensors;322344569;A;-0.010628;-0.004936;0.000125;3.000000
lI (322545) sensors;322364467;A;-0.010628;-0.004936;0.000125;3.000000
lI (322570) sensors;322384679;A;-0.010628;-0.004936;0.000125;3.000000
lI (322590) sensors;322404541;A;-0.010628;-0.004936;0.000125;3.000000
lI (322605) sensors;322424380;A;-0.025439;0.026944;-0.000425;3.000000
lI (322625) sensors;322444453;A;-0.010628;-0.004936;0.000125;3.000000
lI (322645) sensors;322463946;A;0.024799;0.011516;-0.000293;3.000000
lI (322665) sensors;322484214;A;-0.010628;-0.004936;0.000125;3.000000
lI (322690) sensors;322504345;A;-0.010628;-0.004936;0.000125;3.000000
lI (322705) sensors;322524138;A;-0.010628;-0.004936;0.000125;3.000000
lI (322725) sensors;322544230;A;-0.010628;-0.004936;0.000125;3.000000
lI (322745) sensors;322564110;A;0.024799;0.011516;-0.000296;3.000000
lI (322765) sensors;322583956;A;-0.010628;-0.004936;0.000127;3.000000
lI (322785) sensors;322603909;A;-0.010628;-0.004936;0.000127;3.000000
lI (322805) sensors;322623963;A;0.024799;0.011516;-0.000296;3.000000
lI (322825) sensors;322643779;A;0.024799;0.011516;-0.000296;3.000000
lI (322845) sensors;322663880;A;-0.010628;-0.004936;0.000127;3.000000
lI (322865) sensors;322683478;A;-0.010628;-0.004936;0.000127;3.000000
lI (322890) sensors;322703793;A;-0.010628;-0.004936;0.000127;3.000000
lI (322905) sensors;322723674;A;-0.010628;-0.004936;0.000127;3.000000
lI (322925) sensors;322743723;A;-0.010628;-0.004936;0.000127;3.000000
lI (322945) sensors;322763494;A;-0.010628;-0.004936;0.000127;3.000000
lI (322965) sensors;322783602;A;0.024914;0.012176;0.034853;3.000000
lI (322985) sensors;322803391;A;-0.010628;-0.004936;0.000127;3.000000
lI (323005) sensors;322823519;A;0.024799;0.011516;-0.000297;3.000000
lI (323025) sensors;322843515;A;-0.010628;-0.004936;0.000127;3.000000
lI (323045) sensors;322863410;A;0.024799;0.011516;-0.000297;3.000000
lI (323065) sensors;322883279;A;-0.010628;-0.004936;0.000127;3.000000
lI (323085) sensors;322902902;A;-0.010628;-0.004936;0.000127;3.000000
lI (323105) sensors;322923240;A;-0.010628;-0.004936;0.000127;3.000000
lI (323125) sensors;322943214;A;-0.010756;-0.005668;-0.038928;3.000000
lI (323150) sensors;322963169;A;-0.010628;-0.004936;0.000127;3.000000
lI (323165) sensors;322983108;A;-0.010628;-0.004936;0.000127;3.000000
lI (323185) sensors;323003084;A;-0.010756;-0.005668;-0.038928;3.000000
lI (323205) sensors;323022970;A;-0.010628;-0.004936;0.000127;3.000000
lI (323225) sensors;323042816;A;-0.010628;-0.004936;0.000127;3.000000
lI (323235) sensors;323058949;P;-1.000000;-6.250000;22.535980;4.865000
lI (323240) sensors;323058949;S;-0.032000;-0.031000;0.553000
lI (323245) sensors;323063005;A;0.024799;0.011516;-0.000297;3.000000
lI (323265) sensors;323082704;A;-0.010628;-0.004936;0.000127;3.000000
lI (323285) sensors;323102887;A;0.024670;0.010784;-0.039353;3.000000
lI (323310) sensors;323122550;A;-0.010628;-0.004936;0.000127;3.000000
lI (323325) sensors;323142745;A;0.024670;0.010784;-0.039353;3.000000
lI (323345) sensors;323162654;A;0.041153;-0.024491;-0.030931;3.000000
lI (323365) sensors;323182527;A;0.024824;0.011663;0.007514;3.000000
lI (323385) sensors;323202574;A;-0.010602;-0.004789;0.007939;3.000000
lI (323405) sensors;323222500;A;-0.010602;-0.004789;0.007939;3.000000
lI (323425) sensors;323242366;A;0.024824;0.011663;0.007514;3.000000
lI (323445) sensors;323262270;A;-0.010602;-0.004789;0.007939;3.000000
lI (323465) sensors;323282337;A;-0.017688;-0.008079;0.008024;3.000000
lI (323485) sensors;323302295;A;-0.017688;-0.008079;0.008024;3.000000
lI (323505) sensors;323322265;A;0.017611;0.007640;-0.031457;3.000000
lI (323525) sensors;323342200;A;0.017739;0.008373;0.007599;3.000000
lI (323545) sensors;323362257;A;-0.017688;-0.008079;0.008024;3.000000
lI (323565) sensors;323382036;A;-0.017689;-0.008079;0.008022;3.000000
lI (323585) sensors;323402018;A;0.017738;0.008373;0.007600;3.000000
lI (323605) sensors;323421808;A;-0.017689;-0.008079;0.008022;3.000000
lI (323625) sensors;323441854;A;-0.017689;-0.008080;0.008020;3.000000
lI (323645) sensors;323461795;A;-0.017689;-0.008080;0.008020;3.000000
lI (323665) sensors;323482109;A;-0.017689;-0.008080;0.008020;3.000000
lI (323685) sensors;323501797;A;0.024823;0.011663;0.007518;3.000000
lI (323705) sensors;323521662;A;-0.017689;-0.008080;0.008020;3.000000
lI (323725) sensors;323541704;A;0.017713;0.008226;-0.000209;3.000000
lI (323745) sensors;323561601;A;-0.017713;-0.008226;0.000209;3.000000
lI (323765) sensors;323581585;A;-0.017713;-0.008226;0.000209;3.000000
lI (323785) sensors;323601662;A;-0.017835;-0.008957;-0.038847;3.000000
lI (323805) sensors;323621480;A;-0.017713;-0.008226;0.000209;3.000000
lI (323825) sensors;323641536;A;-0.010628;-0.004936;0.000125;3.000000
lI (323845) sensors;323661399;A;-0.010750;-0.005667;-0.038930;3.000000
lI (323865) sensors;323681342;A;-0.010628;-0.004936;0.000125;3.000000
lI (323885) sensors;323701358;A;0.024799;0.011516;-0.000293;3.000000
lI (323905) sensors;323721068;A;0.024799;0.011516;-0.000293;3.000000
lI (323925) sensors;323741089;A;0.024799;0.011516;-0.000293;3.000000
